"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"@startedaccel is giving NYU students the opportunity to create their own jobs. https://t.co/XI7yg2yQeT",FALSE,4,"startedaccel",2016-11-21 22:45:15,FALSE,NA,"800832474246955008","745310989269213185","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",2,FALSE,FALSE,NA,NA
"@collegevine provides near-peer #mentoring to help students navigate the #collegeadmissions process. https://t.co/PB37Gzrbcy",FALSE,1,"collegevine",2016-11-21 20:15:16,FALSE,NA,"800794732700061697","1450334498","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",1,FALSE,FALSE,NA,NA
"#outtweeted https://t.co/YdEOmXTym0 https://t.co/m7URN3OXE0",FALSE,0,NA,2016-11-18 22:10:13,FALSE,NA,"799736497293377536",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",1,FALSE,FALSE,NA,NA
"Researchers identify obstacles to making the classroom #BYOD. https://t.co/3xmrTuqcOB",FALSE,0,NA,2016-11-18 17:15:17,FALSE,NA,"799662272356306944",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"""To play is to be human."" Let us know if you agree with the @museumofplay philosophy on #vialogues. https://t.co/eSPvcIdIzX",FALSE,2,NA,2016-11-17 23:55:12,FALSE,NA,"799400527842934784",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",2,FALSE,FALSE,NA,NA
"Researchers challenge the notion of #podcasts as a type of #passivelearning. https://t.co/TGt4NrFxz4",FALSE,0,NA,2016-11-04 18:01:33,FALSE,NA,"794600487672750080",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"@RecapThat gives every student a voice so that teachers can receive feedback from every student. https://t.co/OJjhGDlawD",FALSE,0,"RecapThat",2016-11-03 22:55:09,FALSE,NA,"794311986158993412","4443411195","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",1,FALSE,FALSE,NA,NA
"@Hoardaculture taxidermy artist Amber Maykut gives animals ""a second chance to live"". https://t.co/ZU3ihO7DK8",FALSE,0,"ambermaykut",2016-11-03 22:05:11,FALSE,NA,"794299411010555908","1019687329","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"The #GoOpen campaign is working to make learning more dynamic, media-rich, and interactive. https://t.co/1fsHgY6kW4",FALSE,0,NA,2016-11-03 20:05:10,FALSE,NA,"794269207340974089",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"How do we make #onlinelearning a positive experience for educators? https://t.co/BDKei82HJn",FALSE,0,NA,2016-11-02 18:40:19,FALSE,NA,"793885465103495168",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"@Counsyl tests thousands of human samples, 24 hours a day, without human assistance. https://t.co/J8Y3kp6fCs",FALSE,0,"Counsyl",2016-11-01 22:15:14,FALSE,NA,"793577163014496256","18964074","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Best described as where #finance meets #Mindcraft, this @Wrainbo_Game app helps teach complex business principles. https://t.co/lYzz2MgD1t",FALSE,2,NA,2016-11-01 19:10:09,FALSE,NA,"793530585394348032",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",1,FALSE,FALSE,NA,NA
"@BlipparEDU aims to turn the entire world into a #digitallearning space. https://t.co/y66RDMH012",FALSE,1,"BlipparEDU",2016-10-31 22:50:07,FALSE,NA,"793223555026681856","2965836100","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Barnett Berry, founder of @teachingquality, discusses the importance of teachers as leaders in #education reform. https://t.co/G8lkhMtK4W",FALSE,1,NA,2016-10-31 21:50:08,FALSE,NA,"793208460162850817",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Researchers explore the potential of #3Dprinting as a teaching tool for the blind. https://t.co/OfdXcK6Oz8",FALSE,1,NA,2016-10-29 12:45:17,FALSE,NA,"792346567164489729",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",2,FALSE,FALSE,NA,NA
"#FitnessGoals? Not so much. https://t.co/xGPoqdnx1v https://t.co/iPeu798hOa",FALSE,1,NA,2016-10-28 21:55:12,FALSE,NA,"792122572318081024",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"@jimfrankel discusses how cloud-based software increases #accessibility to #musiceducation. https://t.co/Ph9cMfkbti",FALSE,1,"jimfrankel",2016-10-28 19:10:16,FALSE,NA,"792081066077130752","16434827","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",1,FALSE,FALSE,NA,NA
"Children can build their own computers with the @withpiper computer and invention kit. https://t.co/VuwsCkRSu2",FALSE,1,NA,2016-10-28 15:55:12,FALSE,NA,"792031974298976257",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"From our review: ""Google is becoming impersonal, and @sensay provides a platform for intimate dialogue."" https://t.co/TrzzAlxStB",FALSE,0,NA,2016-10-28 15:20:09,FALSE,NA,"792023155170799617",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"How can teaching people about #hacking help create more secure networks? https://t.co/la9mAvNht2",FALSE,0,NA,2016-10-28 14:45:09,FALSE,NA,"792014345068830721",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"This @medialab product encourages users to rethink how they use everyday objects. https://t.co/Dzcfg0vCwt",FALSE,0,NA,2016-10-26 22:55:08,FALSE,NA,"791412875956977664",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Children can begin to master the language of #code with the easy-to-use @SwiftCodePG app. https://t.co/xbzpB9jv02",FALSE,0,NA,2016-10-26 21:55:10,FALSE,NA,"791397786063437824",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Kids explore the in-and-outs of #engineering (and their own #creative potential) by building computers. https://t.co/0z2jNhEXSV",FALSE,0,NA,2016-10-24 22:50:09,FALSE,NA,"790686847961853952",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Mari Kilpeläinen, founder of @kasaumaedu, promotes learning games that go beyond basic repetition. https://t.co/70vD2QafWV",FALSE,0,NA,2016-10-24 21:55:10,FALSE,NA,"790673011372417025",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",2,FALSE,FALSE,NA,NA
"A new approach to #STEMed encourages students to develop and evaluate their own solutions to #engineering problems. https://t.co/C2LAz1RWa9",FALSE,0,NA,2016-10-21 23:00:37,FALSE,NA,"789602319948193792",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Thanks to @medialab, researchers can study delicate historical documents without ever turning a page. https://t.co/figBzp3I2m",FALSE,0,NA,2016-10-21 22:30:24,FALSE,NA,"789594713808658437",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"To make the most of @HolocenterNYC: ""Understand how to view a #hologram. You have to give it distance. Respect it."" https://t.co/cVCYIHLYN4",FALSE,1,NA,2016-10-21 22:05:10,FALSE,NA,"789588364299235328",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"How can this app help educators make the most of #googleclassroom? https://t.co/cN0EaWVODI",FALSE,0,NA,2016-10-21 20:30:26,FALSE,NA,"789564523611058176",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"What can digital stories teach us about the processes underlying #languagelearning?https://t.co/daGI3TWFNc",FALSE,0,NA,2016-10-21 19:00:27,FALSE,NA,"789541879570370560",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"The richest man in India aims to revolutionize the country's digital landscape by expanding #internet access. https://t.co/Pw4kNRDo8s",FALSE,0,NA,2016-10-18 23:05:18,FALSE,NA,"788516335521296385",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"@neprisapp connects students with real-world industry experts. Digitally, of course. #careerready #edtech https://t.co/JIWLfAySav",FALSE,1,"neprisapp",2016-10-18 20:01:42,FALSE,NA,"788470127343927297","1038512437","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",1,FALSE,FALSE,NA,NA
"""Most people take it as a political reality that getting great teachers is hard, but why should it be?"" @100Kin10 https://t.co/5rrddavFvG",FALSE,2,NA,2016-10-18 15:22:44,FALSE,NA,"788399924496965634",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NLTTC",1,FALSE,FALSE,NA,NA
"The #Augmentarium is using VR and AR to improve a variety of fields, from #medicaltraining to #artsed. https://t.co/ncuOCuRjMD",FALSE,0,NA,2016-10-17 23:00:35,FALSE,NA,"788152756926382080",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"#Plagiarism doesn't pay. https://t.co/g0nYw46uJB https://t.co/9PgK5ct0X5",FALSE,0,NA,2016-10-14 22:00:50,FALSE,NA,"787050560021229568",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"How can #socialmedia advance #socialjustice? https://t.co/mXHLbsukxS",FALSE,0,NA,2016-10-14 17:15:35,FALSE,NA,"786978772675338240",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"@EdLabTC partners with @transformitfab to find out how innovative interior design can enhance learning spaces. https://t.co/X51NNf4sbw",FALSE,0,"EdLabTC",2016-10-13 23:00:35,FALSE,NA,"786703206948765696","294959014","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"For 6 hours a day, these students must travel through rivers, up cliffs, and around sharp rocks to get to school. https://t.co/AOVktgeM4l",FALSE,0,NA,2016-10-13 22:25:15,FALSE,NA,"786694313921118208",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"We discovered the cure to your #writersblock, but be forewarned: The stakes are high. https://t.co/9MkGcJoSNY",FALSE,0,NA,2016-10-13 17:02:28,FALSE,NA,"786613085507293185",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",1,FALSE,FALSE,NA,NA
"Game-based instruction motivates adult learners to build their #coding skills.
https://t.co/cmGjGjL1ep",FALSE,0,NA,2016-10-12 18:01:52,FALSE,NA,"786265645709201408",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Can #robotics transform the hospital-going experience into one of cheer and laughter? https://t.co/lBiaOTKeb3",FALSE,0,NA,2016-10-11 22:15:10,FALSE,NA,"785967001936297984",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",1,FALSE,FALSE,NA,NA
"Narrated by their own protagonists, tales from @ReadMeStories help children lose themselves in the world of reading. https://t.co/37SmMncvIS",FALSE,0,NA,2016-10-11 17:35:25,FALSE,NA,"785896602573606912",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"YouTube celebs go from the computer screen to the campground with @gocamp17 — and your tween is invited. https://t.co/erb5asrkUD",FALSE,0,NA,2016-10-10 23:00:35,FALSE,NA,"785616043419045889",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"@NasirQadree takes on a role that intersects education, technology, and bolds investments at @villagecapital. https://t.co/nUEhsxWrJe",FALSE,6,"NasirQadree",2016-10-10 21:45:12,FALSE,NA,"785597073181859842","46430112","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",4,FALSE,FALSE,NA,NA
"No #FridayReads for him. https://t.co/jADZ2Tn6EA",FALSE,0,NA,2016-10-07 21:10:18,FALSE,NA,"784501128268570625",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Does #gaming put students at an advantage in the virtual classroom? https://t.co/jCkuIejrxn",FALSE,0,NA,2016-10-07 16:15:36,FALSE,NA,"784426962722885632",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"@OurWaterfront challenges teams to build kayaks out of cardboard at the #CityofWaterDay festival. https://t.co/CIkmwyl3u6",FALSE,2,"OurWaterfront",2016-10-06 22:50:11,FALSE,NA,"784163873666506753","43897407","<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",1,FALSE,FALSE,NA,NA
"Interviews are easy when the interviewer is #digital, non-intelligent, and on a screen. https://t.co/hAr4KWmJVp",FALSE,0,NA,2016-10-06 21:50:10,FALSE,NA,"784148772284686337",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Improving your child's social skills — with an app? According to @ABC, it's a #backtoschool essential. https://t.co/LaVhJH6IEb",FALSE,0,NA,2016-10-06 21:25:06,FALSE,NA,"784142463963463685",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"For #artlovers on a budget, the new @googlearts app lets users digitally explore art museums around the world. https://t.co/Gi4QjHTKLn",FALSE,0,NA,2016-10-06 20:50:06,FALSE,NA,"784133654016589824",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
"Want to become a successful #entrepreneur? Start by making assumptions, according to Stanford professor @sgblank. https://t.co/oWy46xc2C5",FALSE,1,NA,2016-10-04 22:15:17,FALSE,NA,"783430317143126020",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","NLTTC",0,FALSE,FALSE,NA,NA
