"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Read the review: ""Reengineering the University: How to Be Mission Centered, Market Smart, and Margin Conscious""… https://t.co/Gvq2Z4WTrW",FALSE,1,NA,2016-10-25 20:01:45,TRUE,NA,"791006857209020416",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Blame Teachers: The Emotional Reasons for Educational Reform""
https://t.co/UthdnYbINu https://t.co/8lxw5wQo4E",FALSE,0,NA,2016-10-24 17:09:44,FALSE,NA,"790601180925816836",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the article: ""Creative 'Garages' for Community and Economic Youth Development""
https://t.co/B4LQyhQDO2",FALSE,0,NA,2016-10-24 14:16:40,FALSE,NA,"790557626031607808",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"New commentary on the #Election2016: The Students are Listening: Elementary Ed's Responsibility to Young Citizens..… https://t.co/AoVQ7ynZxP",FALSE,3,NA,2016-10-21 13:41:39,TRUE,NA,"789461650072080384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Left Behind: Urban High Schools and the Failure of Market Reform"" #urbaneducation… https://t.co/dwEINJBOjy",FALSE,0,NA,2016-10-20 17:33:19,TRUE,NA,"789157561153024000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the review: ""Go Be a Writer: Expanding the Literacy Boundaries of Literacy Learning with Children""… https://t.co/M61fssPliJ",FALSE,2,NA,2016-10-20 15:47:49,TRUE,NA,"789131012601212928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the review: ""Make Me! Understanding and Engaging Student Resistance in School""
https://t.co/IuaeixFLw8 https://t.co/bRojiLmaX6",FALSE,2,NA,2016-10-19 14:56:23,FALSE,NA,"788755681306353665",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"@NoelineL we fixed the access problem on our article Learning From and With Aboriginal Learners; you are now able to access it as a visitor.",FALSE,0,"NoelineL",2016-10-19 13:01:32,FALSE,NA,"788726778974105601","115946871","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Insurrection: A Teacher Revolution in Defense of Children""
https://t.co/0orpidYUkM https://t.co/jLZrdJGiR5",FALSE,2,NA,2016-10-18 17:38:43,FALSE,NA,"788434146855190528",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"New article: ""Learning From and With Aboriginal Learners: Rethinking Aboriginal Education in Canada""
https://t.co/ecwtdvJb5L",FALSE,0,NA,2016-10-18 14:54:12,FALSE,NA,"788392744519602180",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Teaching History Then and Now: A Story of Stability and Change in Schools"" #history… https://t.co/LXFx48cuo6",FALSE,0,NA,2016-10-17 17:52:53,TRUE,NA,"788075323170680832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""(Un)Normalizing Education: Addressing Homophobia in Higher Education and K-12 Schools""… https://t.co/zGoB1vjSOK",FALSE,0,NA,2016-10-17 17:38:14,TRUE,NA,"788071638256476161",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"New: ""Space-Time Configurations of Youth-Voice Driven Science Practices: Insights Into Local and Global Mobilities""
https://t.co/9tJbeuv7Hj",FALSE,0,NA,2016-10-17 15:51:32,FALSE,NA,"788044784644554755",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""The Whole World is Texting: Youth Protest in the Information Age"" #informationage… https://t.co/UDUlhY2PVD",FALSE,0,NA,2016-10-17 14:27:00,TRUE,NA,"788023511222714370",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"New commentary: ""From Best Practices to High Leverage Early Literacy Practices in Urban Schools"" #urbaneducation… https://t.co/NtSEH975Wm",FALSE,1,NA,2016-10-17 13:30:50,TRUE,NA,"788009377613611008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the review: ""Teaching and Learning on the Verge: Democratic Education in Action"" #democracy… https://t.co/ZIA8V8WQ0Q",FALSE,0,NA,2016-10-13 17:32:05,TRUE,NA,"786620536528867328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Review: ""Learning Disabilities and Challenging Behaviors: Using the Building Blocks Model to Guide Intervention...""… https://t.co/2oe8wh25Ld",FALSE,1,NA,2016-10-13 14:27:28,TRUE,NA,"786574078408744960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the commentary: ""Higher Education as a Vocation"" #HigherEducation 
https://t.co/myUlGsf75a https://t.co/nnvWJ5JTKf",FALSE,2,NA,2016-10-12 17:58:00,FALSE,NA,"786264672248864769",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the article: ""Afterschool: Growth! (The All Stars Way)"" #afterschool
https://t.co/Fm3jrpLHoc",FALSE,0,NA,2016-10-12 14:22:28,FALSE,NA,"786210429001359362",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the review: ""Talking Back and Looking Forward: An Educational Revolution in Poetry and Prose""… https://t.co/DHyV7h6d6e",FALSE,1,NA,2016-10-10 17:52:23,TRUE,NA,"785538484035526656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Community-Based Research: Teaching for Community Impact"" #servicelearning
https://t.co/ssk9hzFEaM https://t.co/zjKzvGIfDI",FALSE,1,NA,2016-10-10 14:56:42,FALSE,NA,"785494269431803904",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"New article: ""Alternative Learning Contexts and the Goals of Democracy in Education"" #democracy
https://t.co/gVmRYATe28",FALSE,0,NA,2016-10-08 16:23:42,FALSE,NA,"784791388831485953",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Teacher Learning in the Digital Age: Online Professional Development in STEM Education""
https://t.co/ivcxgwS4eU",FALSE,0,NA,2016-10-06 15:54:37,FALSE,NA,"784059292873846784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the article: ""Learning In and Across Contexts: Reimagining Education""
https://t.co/JZ4lgYcPhA",FALSE,0,NA,2016-09-27 15:20:40,FALSE,NA,"780789259821277184",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Engaging Primary Children in Mathematics""
https://t.co/1W1ghkHAOD https://t.co/Pfb9KN8JU8",FALSE,1,NA,2016-09-26 17:52:26,FALSE,NA,"780465063572406276",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Preparing to Teach Social Studies for Social Justice: Becoming a Renegade""
https://t.co/pshJ04eQcJ https://t.co/SeYBucF01m",FALSE,1,NA,2016-09-26 14:17:09,FALSE,NA,"780410887584813056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",2,FALSE,FALSE,NA,NA
"Read the review: ""Partnering with Immigrant Communities: Action Through Literacy""
https://t.co/HWwJVudM6s https://t.co/9x0m6x5y5N",FALSE,3,NA,2016-09-23 16:35:52,FALSE,NA,"779358634773979136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the article ""Epilogue: A New Paradigm for the Science and Practice of Engaging Young People""
https://t.co/nUsnXPIUEv",FALSE,0,NA,2016-09-23 16:24:07,FALSE,NA,"779355675730247680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"New commentary up today: ""Tilling, Seeding, and Weeding: Creating New and Better Schools"" https://t.co/7QvcLXlVIb",FALSE,0,NA,2016-09-23 14:22:22,FALSE,NA,"779325038227054592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Courageous Leadership in Early Childhood Education: Taking a Stand for Social Justice""
https://t.co/dIDyYsYcta",FALSE,0,NA,2016-09-21 17:38:54,FALSE,NA,"778649720206024705",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the article: ""Choice Theory and Student Engagement in an Alternative High School""
https://t.co/OvdTdn4dbz",FALSE,0,NA,2016-09-21 14:18:19,FALSE,NA,"778599239412813824",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""American Secularism: Cultural Contours of Nonreligious Belief Systems""
https://t.co/6NIDiM6Ukj https://t.co/dKAUNEFj9U",FALSE,0,NA,2016-09-19 17:42:39,FALSE,NA,"777925888277000192",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""School Integration Matters: Research-based Strategies to Advance Equity""
https://t.co/CLqtIE1TxG https://t.co/tqbb2gAKgv",FALSE,0,NA,2016-09-19 14:40:34,FALSE,NA,"777880065182949377",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the article: ""Engaging the Disengaged: How One School Re-Engages Students in Learning""
https://t.co/b1889YSGAo",FALSE,0,NA,2016-09-19 13:39:46,FALSE,NA,"777864765112741888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"New commentary today: ""Accountable to Culture? The Role of Research and Relevance in U.S. Tribal Education Policy"" https://t.co/q8NKV7OBcR",FALSE,1,NA,2016-09-16 15:05:50,FALSE,NA,"776799259127586818",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: Critical Reading in Higher Education: Academic Goals and Social Engagement
https://t.co/xBmiMIuoVY https://t.co/K7dO4iDQVP",FALSE,1,NA,2016-09-15 15:23:39,FALSE,NA,"776441357355196416",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Closing the Opportunity Gap: Identity-conscious Strategies For Retention And Student Success""
https://t.co/fL7jKexitF",FALSE,0,NA,2016-09-14 18:16:51,FALSE,NA,"776122553572159488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: Urban Educational Leadership for Social Justice: International Perspectives
https://t.co/PruRXPQsgT https://t.co/EaHwytumrx",FALSE,1,NA,2016-09-14 16:55:03,FALSE,NA,"776101967630311424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the article: ""Understanding Optimal School Experience: Contributions From Montessori Education"" #Montessori 
https://t.co/b6X6hOskR6",FALSE,0,NA,2016-09-14 15:06:41,FALSE,NA,"776074697087807488",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""The False Promises of the Digital Revolution: How Computers Transform...""
https://t.co/LzxqnVjdMA https://t.co/Ku2jwuf3Is",FALSE,0,NA,2016-09-12 16:40:57,FALSE,NA,"775373645417967616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Help Them Learn a Language Deeply: Deep Approach to World Languages and Cultures""
https://t.co/1TpeaqhtIG",FALSE,0,NA,2016-09-12 14:48:24,FALSE,NA,"775345322826530816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the article: ""Fostering Positive Youth Development Through Work-Based Learning: The Cristo Rey Model""
https://t.co/N00dcpybEo",FALSE,1,NA,2016-09-09 15:14:57,FALSE,NA,"774264840575647744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"New commentary: ""Easing the Path to Bankruptcy Relief for Distressed Student-loan Debtors"" https://t.co/IU0MHzhftf https://t.co/icCxSozCkX",FALSE,1,NA,2016-09-09 13:54:19,FALSE,NA,"774244548398682112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: Biographical Ruptures and Their Repair: Cultural Transitions in Development
https://t.co/QyxTYx4LXF https://t.co/hKeKmkrq2R",FALSE,0,NA,2016-09-08 16:33:46,FALSE,NA,"773922287326269440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Multicentric Identities in a Globalizing World""
https://t.co/VosDCtwLtI https://t.co/Om1L9pipp3",FALSE,0,NA,2016-09-07 17:38:12,FALSE,NA,"773576112177811456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Mathematics in Middle and Secondary School: A Problem Solving Approach""
https://t.co/VKx6mkn1Zy https://t.co/MOrFJPcbQH",FALSE,1,NA,2016-09-06 17:51:27,FALSE,NA,"773217061300473857",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the article: ""Engagement in Out-of-School Time: How Youth Become Engaged in the Arts""
https://t.co/o1gF6tcejX",FALSE,0,NA,2016-09-06 15:10:21,FALSE,NA,"773176517379682304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Teaching With Conscience in an Imperfect World: An Invitation""
https://t.co/kSZxxtEA5y https://t.co/ZP2jCQFqgv",FALSE,1,NA,2016-09-02 17:19:11,FALSE,NA,"771759390588301312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the article: ""Informal Science and Youth Development: Creating Convergence in Out-of-School Time""
https://t.co/rKI0aGM1h3",FALSE,0,NA,2016-09-02 16:20:33,FALSE,NA,"771744634510905345",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"New commentary up today: ""Learning Technologies and Educational Equity""
https://t.co/6oZgrl3eB4 https://t.co/3SZziKsUoa",FALSE,0,NA,2016-09-02 15:12:54,FALSE,NA,"771727609478676480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the review: ""STEM Education for High-Ability Learners: Designing and Implementing...""
https://t.co/hkVXeaMnKF https://t.co/cC3kNJRDTH",FALSE,2,NA,2016-09-01 17:54:32,FALSE,NA,"771405895112724480",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Leading With Character: Stories of Valor and Virtue and the Principles They Teach""
https://t.co/NCXyykvzFg",FALSE,1,NA,2016-08-31 19:12:04,FALSE,NA,"771063022840348673",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""A Better Way to Budget: Building Support for Bold Student Centered Change in Public Schools""
https://t.co/4Lp2mHopTk",FALSE,0,NA,2016-08-31 15:53:09,FALSE,NA,"771012963914379264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the article: Sustaining Engagement and Interest in the Classroom: Effects of the EngageALL Instructional Model
https://t.co/W4okGYKUQL",FALSE,0,NA,2016-08-31 15:03:03,FALSE,NA,"771000353533853696",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Liberating Leadership Capacity: Pathways to Educational Wisdom""
https://t.co/FZucuGeisu https://t.co/ADTxv4pW7h",FALSE,0,NA,2016-08-30 18:03:50,FALSE,NA,"770683459786465280",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Disrupting Early Childhood Education Research""
https://t.co/Ye1dccGubT https://t.co/ajQA74G7fk",FALSE,0,NA,2016-08-30 18:02:14,FALSE,NA,"770683058571743232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the article: ""The Impact of the Learning Environment on Student Engagement in High School Classrooms"" https://t.co/zCJQ7JNBdL",FALSE,0,NA,2016-08-26 14:03:45,FALSE,NA,"769173489462960128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"New commentary up today: ""Acknowledging the Local Reach of Global Digital Courses"" https://t.co/jglHN9O3SB",FALSE,1,NA,2016-08-26 13:13:33,FALSE,NA,"769160858568105985",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the review: ""Teacher Evaluation: The Charge and the Challenges""
https://t.co/oNN7n2B35q https://t.co/Xg1HWGxbs1",FALSE,2,NA,2016-08-25 15:54:53,FALSE,NA,"768839071661785092",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",4,FALSE,FALSE,NA,NA
"In the latest episode of the Voice, author Chuck Munter discusses his research on mathematics instruction
https://t.co/7RbngYuZAS",FALSE,0,NA,2016-08-25 15:10:36,FALSE,NA,"768827925529583616",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Education and NGOs"" #NGOs https://t.co/9AcPwdxqRn https://t.co/UAiKjon1JM",FALSE,0,NA,2016-08-24 15:03:02,FALSE,NA,"768463636109012992",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Closing the Education Achievement Gaps for African American Males""
https://t.co/xwBXf2G2rz https://t.co/8fUQtOjINf",FALSE,1,NA,2016-08-23 17:50:40,FALSE,NA,"768143431914889218",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"""...Exploring the Concept of Relational Engagement in Combined Group and One-On-One Mentoring for Adolescent Girls""
https://t.co/DrSLWQ97uU",FALSE,0,NA,2016-08-23 15:31:53,FALSE,NA,"768108508529197056",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Engaging Writers with Multigenre Research Projects: A Teacher's Guide""
https://t.co/2h5lOZFr7Z https://t.co/NTQgu5TA6m",FALSE,0,NA,2016-08-22 15:40:00,FALSE,NA,"767748160341045248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the review: ""Talking About Structural Inequalities in Everyday Life""
https://t.co/NXL4Cv5KOK https://t.co/naFH9kJpJC",FALSE,1,NA,2016-08-19 16:44:05,FALSE,NA,"766677124967202817",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the article: ""Scaffolding Collective Engagement""
https://t.co/IhIFded4Nx",FALSE,0,NA,2016-08-19 15:04:53,FALSE,NA,"766652160855642112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Texas Campus Carry Law's Implications on Social Justice Preparation https://t.co/QQ3oXgSUVs #guncontrol https://t.co/gJ30xX1A34",FALSE,1,NA,2016-08-19 14:32:40,FALSE,NA,"766644053979041793",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the review: ""...Preventing and Addressing Bullying of Students with Special Needs""
https://t.co/ammst0FixO https://t.co/WgAbXqd5Jf",FALSE,0,NA,2016-08-18 15:39:35,FALSE,NA,"766298504381816833",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Rethinking Sexism, Gender, and Sexuality""
https://t.co/2RL3HZlTJc https://t.co/aRtH6nzXev",FALSE,0,NA,2016-08-17 15:03:41,FALSE,NA,"765927083101028352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the review: ""Social Justice Education, Globalization, and Teacher Education""
https://t.co/yup1ckiHkk https://t.co/MslgU7j91L",FALSE,0,NA,2016-08-16 19:34:17,FALSE,NA,"765632793439264768",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Influence of Teacher and Peer Relationships on Students' Classroom Engagement and Everyday Motivational Resilience
https://t.co/I7TG7TWXX3",FALSE,0,NA,2016-08-16 17:25:26,FALSE,NA,"765600368973778944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""The Fifth Element: Social Justice Pedagogy Through Spoken Word Poetry""
https://t.co/2fcrMaYnPm https://t.co/HpwPpigroJ",FALSE,0,NA,2016-08-15 15:48:50,FALSE,NA,"765213669483479040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review Challenges and Opportunities of Educational Leadership Research and Practice
https://t.co/1gWv8p5uhI https://t.co/4wG3KrGGJn",FALSE,0,NA,2016-08-12 16:35:13,FALSE,NA,"764138177137442816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"New commentary up today: ""Finding the Capacity to Build Pre-Collegiate Schooling Capacity"" https://t.co/1dGcBAtLgZ https://t.co/rYmlmDVI4q",FALSE,0,NA,2016-08-12 14:47:14,FALSE,NA,"764111003420397568",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the article: ""Student Engagement in High-Performing Schools: Relationships to Mental and Physical Health""
https://t.co/r99kUy4uIN",FALSE,0,NA,2016-08-12 14:41:11,FALSE,NA,"764109481655623680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Teaching Evolution in a Creation Nation""
https://t.co/JudqBs9c2u https://t.co/bxB5loEUa2",FALSE,0,NA,2016-08-11 15:00:32,FALSE,NA,"763751962982703104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Tell Me So I Can Hear You: A Developmental Approach to Feedback for Educators""
https://t.co/TPP5sDg70q",FALSE,0,NA,2016-08-10 14:56:29,FALSE,NA,"763388555141976064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
"Read the review: ""Revitalizing Read Alouds: Interactive Talk About Books with Young Children, PreK-2""
https://t.co/MO4aq1xOQd",FALSE,1,NA,2016-08-09 18:03:15,FALSE,NA,"763073169565618176",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the article: ""The Role of Gratitude in Fostering School Bonding""
https://t.co/Tb8obCGMWE",FALSE,0,NA,2016-08-09 14:52:29,FALSE,NA,"763025160765145088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Using Informational Text to Teach A Raisin in the Sun"" #englisheducation
https://t.co/ppkQ0Z1cAt https://t.co/RdoUtWOFtp",FALSE,1,NA,2016-08-08 18:21:37,FALSE,NA,"762715405815349250",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",2,FALSE,FALSE,NA,NA
"Read the review: ""Toward a New Common School Movement"" #schoolreform
https://t.co/nUwKlL5mih https://t.co/tLFXi3AtAR",FALSE,0,NA,2016-08-08 15:20:22,FALSE,NA,"762669790578216960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: ""Internationalizing the Academy: Lessons of Leadership in Higher Education""
https://t.co/r6FZakUMKb",FALSE,0,NA,2016-08-05 16:42:34,FALSE,NA,"761603312437395460",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",2,FALSE,FALSE,NA,NA
"Read the commentary: ""Supporting Controversial Issues Discussion in the Charged Classroom"" https://t.co/AXzYWPX2RU https://t.co/xZzAeWkUiz",FALSE,1,NA,2016-08-05 15:12:33,FALSE,NA,"761580659215372289",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",6,FALSE,FALSE,NA,NA
"Read the article: ""School Engagement and Positive Youth Development: A Relational Developmental Systems Perspective""
https://t.co/GVG9UT8tlO",FALSE,0,NA,2016-08-05 14:58:43,FALSE,NA,"761577179545214978",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",0,FALSE,FALSE,NA,NA
"Read the review: Teaching Outside the Box but Inside the Standards: Making Room for Dialogue
https://t.co/gZg1Lg1WY0 https://t.co/65KgQEc2bW",FALSE,0,NA,2016-08-04 15:20:21,FALSE,NA,"761220236506963968",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TCRecord",1,FALSE,FALSE,NA,NA
